Module	Section	Sample Name	Source
Cutadapt	all_sections	OC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WN5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WN5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OH4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	ON2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/ON2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BN3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	OC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/OC3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BC5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WH3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC3_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC3_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH5_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MH5_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MC1_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN4_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	MN4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/MN4_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC2_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	WC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/WC2_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH1_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/trimgalore/BH1_2.fq.gz_trimming_report.txt
FastQC	all_sections	MN5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN5_1_fastqc.zip
FastQC	all_sections	MN5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN5_2_fastqc.zip
FastQC	all_sections	BH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH3_1_fastqc.zip
FastQC	all_sections	BH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH3_2_fastqc.zip
FastQC	all_sections	WC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC5_1_fastqc.zip
FastQC	all_sections	WC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC5_2_fastqc.zip
FastQC	all_sections	WH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH5_1_fastqc.zip
FastQC	all_sections	WH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH5_2_fastqc.zip
FastQC	all_sections	MH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH3_1_fastqc.zip
FastQC	all_sections	MH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH3_2_fastqc.zip
FastQC	all_sections	MC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC5_1_fastqc.zip
FastQC	all_sections	MC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC5_2_fastqc.zip
FastQC	all_sections	OC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC4_1_fastqc.zip
FastQC	all_sections	OC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC4_2_fastqc.zip
FastQC	all_sections	WN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN2_1_fastqc.zip
FastQC	all_sections	WN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN2_2_fastqc.zip
FastQC	all_sections	WN1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN1_1_fastqc.zip
FastQC	all_sections	WN1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN1_2_fastqc.zip
FastQC	all_sections	MH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH2_1_fastqc.zip
FastQC	all_sections	MH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH2_2_fastqc.zip
FastQC	all_sections	OH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH3_1_fastqc.zip
FastQC	all_sections	OH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH3_2_fastqc.zip
FastQC	all_sections	ON5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON5_1_fastqc.zip
FastQC	all_sections	ON5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON5_2_fastqc.zip
FastQC	all_sections	WN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN3_1_fastqc.zip
FastQC	all_sections	WN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN3_2_fastqc.zip
FastQC	all_sections	WH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH2_1_fastqc.zip
FastQC	all_sections	WH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH2_2_fastqc.zip
FastQC	all_sections	BH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH5_1_fastqc.zip
FastQC	all_sections	BH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH5_2_fastqc.zip
FastQC	all_sections	ON1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON1_1_fastqc.zip
FastQC	all_sections	ON1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON1_2_fastqc.zip
FastQC	all_sections	MN1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN1_1_fastqc.zip
FastQC	all_sections	MN1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN1_2_fastqc.zip
FastQC	all_sections	OC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC1_1_fastqc.zip
FastQC	all_sections	OC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC1_2_fastqc.zip
FastQC	all_sections	OC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC2_1_fastqc.zip
FastQC	all_sections	OC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC2_2_fastqc.zip
FastQC	all_sections	WN4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN4_1_fastqc.zip
FastQC	all_sections	WN4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN4_2_fastqc.zip
FastQC	all_sections	OH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH5_1_fastqc.zip
FastQC	all_sections	OH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH5_2_fastqc.zip
FastQC	all_sections	BN1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN1_1_fastqc.zip
FastQC	all_sections	BN1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN1_2_fastqc.zip
FastQC	all_sections	ON3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON3_1_fastqc.zip
FastQC	all_sections	ON3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON3_2_fastqc.zip
FastQC	all_sections	WC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC1_1_fastqc.zip
FastQC	all_sections	WC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC1_2_fastqc.zip
FastQC	all_sections	BH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH2_1_fastqc.zip
FastQC	all_sections	BH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH2_2_fastqc.zip
FastQC	all_sections	MH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH4_1_fastqc.zip
FastQC	all_sections	MH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH4_2_fastqc.zip
FastQC	all_sections	WC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC3_1_fastqc.zip
FastQC	all_sections	WC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC3_2_fastqc.zip
FastQC	all_sections	MN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN3_1_fastqc.zip
FastQC	all_sections	MN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN3_2_fastqc.zip
FastQC	all_sections	WC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC4_1_fastqc.zip
FastQC	all_sections	WC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC4_2_fastqc.zip
FastQC	all_sections	OC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC5_1_fastqc.zip
FastQC	all_sections	OC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC5_2_fastqc.zip
FastQC	all_sections	OH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH1_1_fastqc.zip
FastQC	all_sections	OH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH1_2_fastqc.zip
FastQC	all_sections	MC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC4_1_fastqc.zip
FastQC	all_sections	MC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC4_2_fastqc.zip
FastQC	all_sections	MN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN2_1_fastqc.zip
FastQC	all_sections	MN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN2_2_fastqc.zip
FastQC	all_sections	ON4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON4_1_fastqc.zip
