Module	Section	Sample Name	Source
Cutadapt	all_sections	BR754_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR754_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR754_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR754_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR727_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR727_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR727_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR727_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR715_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR715_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR715_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR715_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR701_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR701_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR701_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR701_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR717_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR717_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR717_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR717_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR720_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR720_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR720_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR720_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR719_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR719_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR719_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR719_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR709_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR709_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR709_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR709_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR711_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR711_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR711_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR711_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR716_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR716_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR716_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR716_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR703_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR703_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR703_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR703_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR714_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR714_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR714_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR714_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR718_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR718_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR718_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR718_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR737_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR737_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR737_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR737_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR735_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR735_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR735_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR735_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR736_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR736_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR736_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR736_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR732_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR732_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR732_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR732_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR749_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR749_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR749_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR749_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR708_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR708_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR708_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR708_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR702_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR702_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR702_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR702_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR756_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR756_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR756_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR756_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR705_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR705_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR705_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR705_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR751_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR751_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR751_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR751_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR743_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR743_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR743_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR743_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR740_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR740_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR740_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR740_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR758_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR758_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR758_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR758_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR725_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR725_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR725_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR725_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR757_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR757_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR757_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR757_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR744_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR744_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR744_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR744_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR733_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR733_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR733_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR733_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR726_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR726_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR726_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR726_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR755_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR755_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR755_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR755_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR752_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR752_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR752_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR752_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR760_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR760_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR760_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR760_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR741_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR741_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR741_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR741_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR759_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR759_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR759_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR759_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR745_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR745_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR745_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR745_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR747_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR747_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR747_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR747_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR750_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR750_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR750_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR750_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR738_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR738_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR738_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR738_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR746_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR746_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR746_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR746_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR739_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR739_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR739_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR739_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR761_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR761_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR761_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR761_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR731_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR731_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR731_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR731_2.fq.gz_trimming_report.txt
FastQC	all_sections	BR709_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR709_1_fastqc.zip
FastQC	all_sections	BR709_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR709_2_fastqc.zip
FastQC	all_sections	BR718_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR718_1_fastqc.zip
FastQC	all_sections	BR718_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR718_2_fastqc.zip
FastQC	all_sections	BR704_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR704_1_fastqc.zip
FastQC	all_sections	BR704_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR704_2_fastqc.zip
FastQC	all_sections	BR720_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR720_1_fastqc.zip
FastQC	all_sections	BR720_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR720_2_fastqc.zip
FastQC	all_sections	BR707_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR707_1_fastqc.zip
FastQC	all_sections	BR707_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR707_2_fastqc.zip
FastQC	all_sections	BR714_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR714_1_fastqc.zip
FastQC	all_sections	BR714_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR714_2_fastqc.zip
FastQC	all_sections	BR717_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR717_1_fastqc.zip
FastQC	all_sections	BR717_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR717_2_fastqc.zip
FastQC	all_sections	BR748_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR748_1_fastqc.zip
FastQC	all_sections	BR748_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR748_2_fastqc.zip
FastQC	all_sections	BR723_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR723_1_fastqc.zip
FastQC	all_sections	BR723_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR723_2_fastqc.zip
FastQC	all_sections	BR713_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR713_1_fastqc.zip
FastQC	all_sections	BR713_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR713_2_fastqc.zip
FastQC	all_sections	BR711_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR711_1_fastqc.zip
FastQC	all_sections	BR711_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR711_2_fastqc.zip
FastQC	all_sections	BR716_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR716_1_fastqc.zip
FastQC	all_sections	BR716_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR716_2_fastqc.zip
FastQC	all_sections	BR701_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR701_1_fastqc.zip
FastQC	all_sections	BR701_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR701_2_fastqc.zip
FastQC	all_sections	BR721_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR721_1_fastqc.zip
FastQC	all_sections	BR721_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR721_2_fastqc.zip
FastQC	all_sections	BR734_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR734_1_fastqc.zip
FastQC	all_sections	BR734_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR734_2_fastqc.zip
FastQC	all_sections	BR724_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR724_1_fastqc.zip
FastQC	all_sections	BR724_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR724_2_fastqc.zip
FastQC	all_sections	BR727_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR727_1_fastqc.zip
FastQC	all_sections	BR727_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR727_2_fastqc.zip
FastQC	all_sections	BR722_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR722_1_fastqc.zip
FastQC	all_sections	BR722_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR722_2_fastqc.zip
FastQC	all_sections	BR738_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR738_1_fastqc.zip
FastQC	all_sections	BR738_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR738_2_fastqc.zip
FastQC	all_sections	BR703_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR703_1_fastqc.zip
FastQC	all_sections	BR703_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR703_2_fastqc.zip
FastQC	all_sections	BR742_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR742_1_fastqc.zip
FastQC	all_sections	BR742_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR742_2_fastqc.zip
FastQC	all_sections	BR712_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR712_1_fastqc.zip
FastQC	all_sections	BR712_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR712_2_fastqc.zip
FastQC	all_sections	BR729_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR729_1_fastqc.zip
FastQC	all_sections	BR729_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR729_2_fastqc.zip
FastQC	all_sections	BR730_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR730_1_fastqc.zip
FastQC	all_sections	BR730_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR730_2_fastqc.zip
FastQC	all_sections	BR710_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR710_1_fastqc.zip
FastQC	all_sections	BR710_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR710_2_fastqc.zip
FastQC	all_sections	BR756_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR756_1_fastqc.zip
FastQC	all_sections	BR756_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR756_2_fastqc.zip
FastQC	all_sections	BR719_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR719_1_fastqc.zip
FastQC	all_sections	BR719_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR719_2_fastqc.zip
FastQC	all_sections	BR754_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR754_1_fastqc.zip
FastQC	all_sections	BR754_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR754_2_fastqc.zip
FastQC	all_sections	BR737_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR737_1_fastqc.zip
FastQC	all_sections	BR737_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR737_2_fastqc.zip
FastQC	all_sections	BR715_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR715_1_fastqc.zip
FastQC	all_sections	BR715_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR715_2_fastqc.zip
FastQC	all_sections	BR744_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR744_1_fastqc.zip
FastQC	all_sections	BR744_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR744_2_fastqc.zip
FastQC	all_sections	BR708_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR708_1_fastqc.zip
FastQC	all_sections	BR708_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR708_2_fastqc.zip
FastQC	all_sections	BR749_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR749_1_fastqc.zip
FastQC	all_sections	BR749_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR749_2_fastqc.zip
FastQC	all_sections	BR725_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR725_1_fastqc.zip
FastQC	all_sections	BR725_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR725_2_fastqc.zip
FastQC	all_sections	BR735_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR735_1_fastqc.zip
FastQC	all_sections	BR735_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR735_2_fastqc.zip
FastQC	all_sections	BR702_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR702_1_fastqc.zip
FastQC	all_sections	BR702_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR702_2_fastqc.zip
FastQC	all_sections	BR758_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR758_1_fastqc.zip
FastQC	all_sections	BR758_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR758_2_fastqc.zip
FastQC	all_sections	BR732_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR732_1_fastqc.zip
FastQC	all_sections	BR732_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR732_2_fastqc.zip
FastQC	all_sections	BR726_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR726_1_fastqc.zip
FastQC	all_sections	BR726_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR726_2_fastqc.zip
FastQC	all_sections	BR759_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR759_1_fastqc.zip
FastQC	all_sections	BR759_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR759_2_fastqc.zip
FastQC	all_sections	BR757_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR757_1_fastqc.zip
FastQC	all_sections	BR757_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR757_2_fastqc.zip
FastQC	all_sections	BR736_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR736_1_fastqc.zip
FastQC	all_sections	BR736_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR736_2_fastqc.zip
FastQC	all_sections	BR761_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR761_1_fastqc.zip
FastQC	all_sections	BR761_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR761_2_fastqc.zip
FastQC	all_sections	BR733_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR733_1_fastqc.zip
FastQC	all_sections	BR733_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR733_2_fastqc.zip
FastQC	all_sections	BR705_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR705_1_fastqc.zip
